Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
187,inf,inf,0.008698225021362305,inf,inf
188,inf,inf,0.008906841278076172,inf,inf
189,inf,inf,0.008143901824951172,inf,inf
190,inf,inf,0.008507966995239258,inf,inf
191,inf,inf,0.009060859680175781,inf,inf
192,inf,inf,0.010455131530761719,inf,inf
193,inf,inf,0.009564876556396484,inf,inf
194,inf,inf,0.009164094924926758,inf,inf
195,inf,inf,0.009463071823120117,inf,inf
196,inf,inf,0.008239030838012695,inf,inf
197,inf,inf,0.008455753326416016,inf,inf
198,inf,inf,0.008336067199707031,inf,inf
199,inf,inf,0.008415937423706055,inf,inf
200,inf,inf,0.008834123611450195,inf,inf
201,inf,inf,0.009233236312866211,inf,inf
